LEAD HOUR,BIAS FRACTION All data,BIAS FRACTION >= 0.00142 [Pr = 0.1],BIAS FRACTION >= 0.00906 [Pr = 0.25],BIAS FRACTION >= 0.09628 [Pr = 0.5],BIAS FRACTION >= 0.42475 [Pr = 0.75],BIAS FRACTION >= 1.69901 [Pr = 0.9],BIAS FRACTION >= 4.0663 [Pr = 0.95],COEFFICIENT OF DETERMINATION All data,COEFFICIENT OF DETERMINATION >= 0.00142 [Pr = 0.1],COEFFICIENT OF DETERMINATION >= 0.00906 [Pr = 0.25],COEFFICIENT OF DETERMINATION >= 0.09628 [Pr = 0.5],COEFFICIENT OF DETERMINATION >= 0.42475 [Pr = 0.75],COEFFICIENT OF DETERMINATION >= 1.69901 [Pr = 0.9],COEFFICIENT OF DETERMINATION >= 4.0663 [Pr = 0.95],CORRELATION PEARSONS All data,CORRELATION PEARSONS >= 0.00142 [Pr = 0.1],CORRELATION PEARSONS >= 0.00906 [Pr = 0.25],CORRELATION PEARSONS >= 0.09628 [Pr = 0.5],CORRELATION PEARSONS >= 0.42475 [Pr = 0.75],CORRELATION PEARSONS >= 1.69901 [Pr = 0.9],CORRELATION PEARSONS >= 4.0663 [Pr = 0.95],INDEX OF AGREEMENT All data,INDEX OF AGREEMENT >= 0.00142 [Pr = 0.1],INDEX OF AGREEMENT >= 0.00906 [Pr = 0.25],INDEX OF AGREEMENT >= 0.09628 [Pr = 0.5],INDEX OF AGREEMENT >= 0.42475 [Pr = 0.75],INDEX OF AGREEMENT >= 1.69901 [Pr = 0.9],INDEX OF AGREEMENT >= 4.0663 [Pr = 0.95],MEAN ABSOLUTE ERROR All data,MEAN ABSOLUTE ERROR >= 0.00142 [Pr = 0.1],MEAN ABSOLUTE ERROR >= 0.00906 [Pr = 0.25],MEAN ABSOLUTE ERROR >= 0.09628 [Pr = 0.5],MEAN ABSOLUTE ERROR >= 0.42475 [Pr = 0.75],MEAN ABSOLUTE ERROR >= 1.69901 [Pr = 0.9],MEAN ABSOLUTE ERROR >= 4.0663 [Pr = 0.95],MEAN ERROR All data,MEAN ERROR >= 0.00142 [Pr = 0.1],MEAN ERROR >= 0.00906 [Pr = 0.25],MEAN ERROR >= 0.09628 [Pr = 0.5],MEAN ERROR >= 0.42475 [Pr = 0.75],MEAN ERROR >= 1.69901 [Pr = 0.9],MEAN ERROR >= 4.0663 [Pr = 0.95],ROOT MEAN SQUARE ERROR All data,ROOT MEAN SQUARE ERROR >= 0.00142 [Pr = 0.1],ROOT MEAN SQUARE ERROR >= 0.00906 [Pr = 0.25],ROOT MEAN SQUARE ERROR >= 0.09628 [Pr = 0.5],ROOT MEAN SQUARE ERROR >= 0.42475 [Pr = 0.75],ROOT MEAN SQUARE ERROR >= 1.69901 [Pr = 0.9],ROOT MEAN SQUARE ERROR >= 4.0663 [Pr = 0.95],SAMPLE SIZE All data,SAMPLE SIZE >= 0.00142 [Pr = 0.1],SAMPLE SIZE >= 0.00906 [Pr = 0.25],SAMPLE SIZE >= 0.09628 [Pr = 0.5],SAMPLE SIZE >= 0.42475 [Pr = 0.75],SAMPLE SIZE >= 1.69901 [Pr = 0.9],SAMPLE SIZE >= 4.0663 [Pr = 0.95],BRIER SCORE MAIN >= 0.00142 [Pr = 0.1],BRIER SCORE MAIN >= 0.00906 [Pr = 0.25],BRIER SCORE MAIN >= 0.09628 [Pr = 0.5],BRIER SCORE MAIN >= 0.42475 [Pr = 0.75],BRIER SCORE MAIN >= 1.69901 [Pr = 0.9],BRIER SCORE MAIN >= 4.0663 [Pr = 0.95],BRIER SKILL SCORE MAIN >= 0.00142 [Pr = 0.1],BRIER SKILL SCORE MAIN >= 0.00906 [Pr = 0.25],BRIER SKILL SCORE MAIN >= 0.09628 [Pr = 0.5],BRIER SKILL SCORE MAIN >= 0.42475 [Pr = 0.75],BRIER SKILL SCORE MAIN >= 1.69901 [Pr = 0.9],BRIER SKILL SCORE MAIN >= 4.0663 [Pr = 0.95],CONTINUOUS RANKED PROBABILITY SCORE MAIN All data,CONTINUOUS RANKED PROBABILITY SCORE MAIN >= 0.00142 [Pr = 0.1],CONTINUOUS RANKED PROBABILITY SCORE MAIN >= 0.00906 [Pr = 0.25],CONTINUOUS RANKED PROBABILITY SCORE MAIN >= 0.09628 [Pr = 0.5],CONTINUOUS RANKED PROBABILITY SCORE MAIN >= 0.42475 [Pr = 0.75],CONTINUOUS RANKED PROBABILITY SCORE MAIN >= 1.69901 [Pr = 0.9],CONTINUOUS RANKED PROBABILITY SCORE MAIN >= 4.0663 [Pr = 0.95],KLING GUPTA EFFICIENCY MAIN All data,KLING GUPTA EFFICIENCY MAIN >= 0.00142 [Pr = 0.1],KLING GUPTA EFFICIENCY MAIN >= 0.00906 [Pr = 0.25],KLING GUPTA EFFICIENCY MAIN >= 0.09628 [Pr = 0.5],KLING GUPTA EFFICIENCY MAIN >= 0.42475 [Pr = 0.75],KLING GUPTA EFFICIENCY MAIN >= 1.69901 [Pr = 0.9],KLING GUPTA EFFICIENCY MAIN >= 4.0663 [Pr = 0.95],MEAN SQUARE ERROR MAIN All data,MEAN SQUARE ERROR MAIN >= 0.00142 [Pr = 0.1],MEAN SQUARE ERROR MAIN >= 0.00906 [Pr = 0.25],MEAN SQUARE ERROR MAIN >= 0.09628 [Pr = 0.5],MEAN SQUARE ERROR MAIN >= 0.42475 [Pr = 0.75],MEAN SQUARE ERROR MAIN >= 1.69901 [Pr = 0.9],MEAN SQUARE ERROR MAIN >= 4.0663 [Pr = 0.95],MEAN SQUARE ERROR SKILL SCORE MAIN All data,MEAN SQUARE ERROR SKILL SCORE MAIN >= 0.00142 [Pr = 0.1],MEAN SQUARE ERROR SKILL SCORE MAIN >= 0.00906 [Pr = 0.25],MEAN SQUARE ERROR SKILL SCORE MAIN >= 0.09628 [Pr = 0.5],MEAN SQUARE ERROR SKILL SCORE MAIN >= 0.42475 [Pr = 0.75],MEAN SQUARE ERROR SKILL SCORE MAIN >= 1.69901 [Pr = 0.9],MEAN SQUARE ERROR SKILL SCORE MAIN >= 4.0663 [Pr = 0.95],RELATIVE OPERATING CHARACTERISTIC SCORE MAIN >= 0.00142 [Pr = 0.1],RELATIVE OPERATING CHARACTERISTIC SCORE MAIN >= 0.00906 [Pr = 0.25],RELATIVE OPERATING CHARACTERISTIC SCORE MAIN >= 0.09628 [Pr = 0.5],RELATIVE OPERATING CHARACTERISTIC SCORE MAIN >= 0.42475 [Pr = 0.75],RELATIVE OPERATING CHARACTERISTIC SCORE MAIN >= 1.69901 [Pr = 0.9],RELATIVE OPERATING CHARACTERISTIC SCORE MAIN >= 4.0663 [Pr = 0.95]
282,-0.901014,-0.908556,-0.918643,-0.940783,-0.968475,-0.985640,-0.991264,0.001006,0.000670,0.000133,0.000115,0.000025,0.000000,0.000090,0.031716,0.025877,0.011526,-0.010704,-0.004992,0.000505,-0.009490,0.581858,0.580324,0.575894,0.559381,0.517386,0.445742,0.389288,0.979040,1.087244,1.290052,1.903173,3.535527,7.777363,13.095917,-0.902038,-1.017934,-1.232835,-1.876656,-3.535416,-7.777363,-13.095917,4.570282,4.834720,5.293167,6.487182,9.011302,14.236822,20.037887,11328.000000,10122.000000,8444.000000,5621.000000,2912.000000,1161.000000,576.000000,0.244792,0.303143,0.436529,0.262624,0.102489,0.050847,-1.573294,-0.597387,-0.746216,-0.375128,-0.114193,-0.053571,0.979040,1.087244,1.290052,1.903173,3.535527,7.777363,13.095917,-0.527251,-0.531402,-0.538185,-0.538879,-0.508420,-0.447304,-0.419533,20.887476,23.374514,28.017614,42.083534,81.203556,202.687087,401.516917,0.000900,0.000628,0.000035,-0.000703,-0.000268,-0.000054,-0.000118,0.210385,0.166831,0.125628,0.004866,0.000000,0.000000
306,-0.903628,-0.910986,-0.920878,-0.942583,-0.969369,-0.986088,-0.991540,0.000868,0.000555,0.000087,0.000150,0.000068,0.000011,0.000217,0.029464,0.023564,0.009342,-0.012254,-0.008227,-0.003364,-0.014731,0.582287,0.580645,0.576108,0.559376,0.517155,0.445630,0.389222,0.979130,1.087551,1.290672,1.904776,3.538788,7.780900,13.099567,-0.904655,-1.020655,-1.235834,-1.880248,-3.538678,-7.780900,-13.099567,4.571047,4.835536,5.294067,6.488304,9.012868,14.239088,20.040678,11328.000000,10122.000000,8444.000000,5621.000000,2912.000000,1161.000000,576.000000,0.248588,0.305526,0.438559,0.262006,0.102489,0.050847,-1.613198,-0.609946,-0.754338,-0.371892,-0.114193,-0.053571,0.979130,1.087551,1.290672,1.904776,3.538788,7.780900,13.099567,-0.530011,-0.534122,-0.540662,-0.540431,-0.509863,-0.448775,-0.423338,20.894470,23.382412,28.027150,42.098094,81.231797,202.751625,401.628786,0.000792,0.000528,-0.000041,-0.000728,-0.000331,-0.000101,-0.000159,0.210519,0.166830,0.121458,0.004351,0.000000,0.000000
330,-0.906113,-0.913306,-0.923018,-0.944311,-0.970277,-0.986497,-0.991852,0.000712,0.000428,0.000044,0.000209,0.000138,0.000094,0.000374,0.026677,0.020699,0.006603,-0.014466,-0.011766,-0.009716,-0.019338,0.582656,0.580919,0.576282,0.559335,0.516922,0.445528,0.389147,0.979302,1.087929,1.291360,1.906747,3.542103,7.784124,13.103683,-0.907140,-1.023252,-1.238702,-1.884011,-3.541992,-7.784124,-13.103683,4.571829,4.836372,5.294989,6.490025,9.014462,14.241394,20.043705,11328.000000,10122.000000,8444.000000,5620.000000,2912.000000,1161.000000,576.000000,0.253001,0.308616,0.441472,0.261564,0.102489,0.050847,-1.659597,-0.626227,-0.765996,-0.369581,-0.114193,-0.053571,0.979302,1.087929,1.291360,1.906747,3.542103,7.784124,13.103683,-0.533023,-0.537002,-0.543296,-0.542362,-0.512189,-0.451840,-0.426073,20.901624,23.390498,28.036904,42.120421,81.260522,202.817307,401.750116,0.000665,0.000409,-0.000135,-0.000774,-0.000396,-0.000177,-0.000192,0.209231,0.165425,0.115475,0.002924,0.000000,0.000000
354,-0.908464,-0.915500,-0.925020,-0.945863,-0.971158,-0.986977,-0.992172,0.000596,0.000338,0.000019,0.000272,0.000197,0.000100,0.000286,0.024419,0.018389,0.004371,-0.016478,-0.014050,-0.010008,-0.016917,0.582998,0.581172,0.576426,0.559238,0.516697,0.445407,0.389071,0.979475,1.088298,1.292052,1.908802,3.545303,7.787914,13.107910,-0.909474,-1.025688,-1.241362,-1.887390,-3.545209,-7.787914,-13.107910,4.572523,4.837114,5.295807,6.491622,9.015879,14.243444,20.046219,11328.000000,10122.000000,8444.000000,5619.000000,2912.000000,1161.000000,576.000000,0.257327,0.311706,0.443150,0.261211,0.102489,0.050847,-1.705068,-0.642508,-0.772711,-0.367732,-0.114193,-0.053571,0.979475,1.088298,1.292052,1.908802,3.545303,7.787914,13.107910,-0.535645,-0.539485,-0.545599,-0.544142,-0.513859,-0.451287,-0.423554,20.907970,23.397674,28.045568,42.141154,81.286075,202.875684,401.850884,0.000566,0.000317,-0.000206,-0.000812,-0.000430,-0.000174,-0.000167,0.206582,0.163563,0.111964,0.002276,0.000000,0.000000
378,-0.908893,-0.915725,-0.925072,-0.945522,-0.970059,-0.985276,-0.989944,0.002847,0.002556,0.001996,0.001391,0.001575,0.001427,0.000828,0.053353,0.050562,0.044674,0.037301,0.039681,0.037778,0.028782,0.584378,0.582442,0.577618,0.560271,0.517704,0.446649,0.390266,0.977789,1.086639,1.290287,1.907086,3.542267,7.774497,13.078482,-0.909864,-1.025897,-1.241378,-1.886950,-3.542224,-7.774497,-13.078482,4.567744,4.832066,5.290284,6.485445,9.008043,14.228421,20.024443,11328.000000,10122.000000,8444.000000,5618.000000,2911.000000,1161.000000,576.000000,0.261653,0.314354,0.444297,0.260417,0.102401,0.050759,-1.750539,-0.656463,-0.777306,-0.363879,-0.113233,-0.051742,0.977789,1.086639,1.290287,1.907086,3.542267,7.774497,13.078482,-0.400095,-0.393747,-0.384299,-0.358603,-0.465779,-1.730563,-3.660880,20.864282,23.348859,27.987110,42.060992,81.144843,202.447970,400.978306,0.002691,0.002425,0.001884,0.001207,0.001298,0.000906,0.000087,0.206123,0.163207,0.109516,0.002782,0.000861,0.001736
402,-0.911571,-0.918214,-0.927371,-0.947477,-0.971450,-0.986473,-0.991139,0.001670,0.001375,0.000851,0.000371,0.000510,0.000498,0.000161,0.040864,0.037085,0.029166,0.019269,0.022574,0.022322,0.012689,0.584332,0.582281,0.577338,0.559767,0.517038,0.445885,0.389318,0.978506,1.087654,1.291757,1.910187,3.547344,7.783937,13.094262,-0.912532,-1.028670,-1.244445,-1.891144,-3.547300,-7.783937,-13.094262,4.570863,4.835374,5.293914,6.490487,9.014246,14.238104,20.037876,11328.000000,10122.000000,8444.000000,5617.000000,2911.000000,1161.000000,576.000000,0.265802,0.317620,0.446239,0.259534,0.102401,0.050759,-1.794154,-0.673674,-0.785081,-0.359255,-0.113233,-0.051742,0.978506,1.087654,1.291757,1.910187,3.547344,7.783937,13.094262,-0.458234,-0.454346,-0.447613,-0.415852,-0.381610,-0.997067,-2.389671,20.892793,23.380841,28.025524,42.126423,81.256636,202.723597,401.516458,0.001561,0.001303,0.000787,0.000179,0.000365,0.000270,-0.000225,0.204401,0.160880,0.105466,0.003296,0.000861,0.001736
426,-0.914681,-0.921150,-0.930105,-0.949878,-0.973417,-0.988361,-0.993128,0.000286,0.000105,0.000015,0.000579,0.000559,0.000096,0.000021,0.016917,0.010255,-0.003932,-0.024072,-0.023650,-0.009774,-0.004529,0.583999,0.581843,0.576773,0.558991,0.516107,0.445061,0.388841,0.979698,1.089183,1.293858,1.914205,3.554528,7.798834,13.120548,-0.915641,-1.031954,-1.248107,-1.896248,-3.554485,-7.798834,-13.120548,4.574456,4.839182,5.298090,6.496200,9.021384,14.249281,20.053402,11328.000000,10122.000000,8444.000000,5616.000000,2911.000000,1161.000000,576.000000,0.269862,0.320533,0.447299,0.258828,0.102489,0.050847,-1.836841,-0.689025,-0.789323,-0.355557,-0.114193,-0.053571,0.979698,1.089183,1.293858,1.914205,3.554528,7.798834,13.120548,-0.543544,-0.547398,-0.553135,-0.549728,-0.517823,-0.446699,-0.413167,20.925645,23.417679,28.069760,42.200617,81.385366,203.042019,402.138942,0.000263,0.000019,-0.000464,-0.000974,-0.000590,-0.000155,-0.000059,0.202778,0.159255,0.103170,0.003348,0.000000,0.000000
450,-0.916600,-0.922889,-0.931644,-0.951111,-0.974165,-0.988760,-0.993350,0.000229,0.000069,0.000036,0.000656,0.000597,0.000058,0.000005,0.015146,0.008309,-0.005966,-0.025622,-0.024432,-0.007647,-0.002274,0.584266,0.582006,0.576820,0.558868,0.515917,0.444962,0.388788,0.979864,1.089570,1.294586,1.916106,3.557246,7.801982,13.123475,-0.917555,-1.033895,-1.250165,-1.899024,-3.557216,-7.801982,-13.123475,4.574990,4.839753,5.298724,6.497568,9.022478,14.250811,20.055136,11328.000000,10122.000000,8444.000000,5615.000000,2911.000000,1161.000000,576.000000,0.273040,0.322652,0.448535,0.258386,0.102489,0.050847,-1.870249,-0.700189,-0.794273,-0.353245,-0.114193,-0.053571,0.979864,1.089570,1.294586,1.916106,3.557246,7.801982,13.123475,-0.545523,-0.549376,-0.554954,-0.550640,-0.516849,-0.443114,-0.411354,20.930533,23.423213,28.076473,42.218394,81.405104,203.085616,402.208475,0.000198,-0.000046,-0.000519,-0.000997,-0.000594,-0.000128,-0.000041,0.204334,0.159381,0.100525,0.003268,0.000000,0.000000
474,-0.918442,-0.924546,-0.933120,-0.952269,-0.974856,-0.989070,-0.993561,0.000208,0.000055,0.000047,0.000675,0.000559,0.000041,0.000006,0.014433,0.007432,-0.006839,-0.025972,-0.023643,-0.006428,0.002417,0.584548,0.582180,0.576890,0.558760,0.515740,0.444884,0.388738,0.979965,1.089890,1.295209,1.917872,3.559769,7.804432,13.126260,-0.919396,-1.035747,-1.252140,-1.901653,-3.559739,-7.804432,-13.126260,4.575413,4.840208,5.299227,6.498779,9.023352,14.252042,20.056605,11328.000000,10122.000000,8444.000000,5614.000000,2911.000000,1161.000000,576.000000,0.276836,0.325300,0.448976,0.257680,0.102489,0.050847,-1.910152,-0.714144,-0.796044,-0.349546,-0.114193,-0.053571,0.979965,1.089890,1.295209,1.917872,3.559769,7.804432,13.126260,-0.546841,-0.550720,-0.556119,-0.550761,-0.515036,-0.440357,-0.408000,20.934407,23.427610,28.081809,42.234130,81.420875,203.120697,402.267387,0.000175,-0.000070,-0.000532,-0.000984,-0.000567,-0.000112,-0.000006,0.203738,0.158339,0.099478,0.003769,0.000000,0.000000
498,-0.920178,-0.926126,-0.934553,-0.953418,-0.975466,-0.989356,-0.993728,0.000180,0.000040,0.000062,0.000695,0.000576,0.000041,0.000009,0.013424,0.006316,-0.007870,-0.026368,-0.023991,-0.006394,0.002959,0.584830,0.582373,0.577000,0.558705,0.515584,0.444813,0.388698,0.980021,1.090126,1.295685,1.919402,3.561994,7.806686,13.128466,-0.921130,-1.037513,-1.254058,-1.904269,-3.561964,-7.806686,-13.128466,4.575840,4.840664,5.299731,6.499986,9.024222,14.253260,20.058005,11328.000000,10122.000000,8444.000000,5613.000000,2911.000000,1161.000000,576.000000,0.280632,0.327595,0.449859,0.257150,0.102489,0.050847,-1.950055,-0.726238,-0.799581,-0.346772,-0.114193,-0.053571,0.980021,1.090126,1.295685,1.919402,3.561994,7.806686,13.128466,-0.548210,-0.552100,-0.557318,-0.551022,-0.513707,-0.438551,-0.407688,20.938311,23.432025,28.087146,42.249821,81.436575,203.155426,402.323560,0.000141,-0.000101,-0.000551,-0.000972,-0.000565,-0.000110,-0.000001,0.202412,0.158000,0.097529,0.004481,0.000000,0.000000
522,-0.921842,-0.927684,-0.935986,-0.954561,-0.976079,-0.989736,-0.994008,0.000120,0.000014,0.000106,0.000805,0.000709,0.000032,0.000095,0.010958,0.003804,-0.010281,-0.028376,-0.026636,-0.005662,0.009745,0.585022,0.582504,0.577061,0.558615,0.515427,0.444718,0.388631,0.980259,1.090513,1.296312,1.920801,3.564235,7.809688,13.132171,-0.922797,-1.039259,-1.255983,-1.906551,-3.564205,-7.809688,-13.132171,4.576371,4.841229,5.300354,6.500758,9.025284,14.254831,20.059947,11328.000000,10122.000000,8444.000000,5613.000000,2911.000000,1161.000000,576.000000,0.284605,0.331480,0.451271,0.257150,0.102489,0.050847,-1.991814,-0.746706,-0.805231,-0.346772,-0.114193,-0.053571,0.980259,1.090513,1.296312,1.920801,3.564235,7.809688,13.132171,-0.550433,-0.554280,-0.559248,-0.552442,-0.514248,-0.435664,-0.403347,20.943172,23.437499,28.093749,42.259859,81.455754,203.200214,402.401474,0.000055,-0.000180,-0.000614,-0.001004,-0.000604,-0.000100,0.000047,0.200887,0.153702,0.094577,0.003807,0.000000,0.000000
546,-0.923436,-0.929147,-0.937320,-0.955623,-0.976681,-0.990080,-0.994239,0.000032,0.000003,0.000258,0.001181,0.001209,0.000254,0.000009,0.005625,-0.001810,-0.016050,-0.034362,-0.034773,-0.015937,-0.003078,0.585192,0.582598,0.577082,0.558499,0.515275,0.444632,0.388576,0.980520,1.090951,1.297005,1.922241,3.566415,7.812399,13.135228,-0.924391,-1.040897,-1.257771,-1.908674,-3.566404,-7.812399,-13.135228,4.577115,4.842020,5.301223,6.501832,9.026765,14.257048,20.062830,11328.000000,10122.000000,8444.000000,5613.000000,2911.000000,1161.000000,576.000000,0.288400,0.334657,0.452507,0.257415,0.102489,0.050847,-2.031718,-0.763452,-0.810175,-0.348159,-0.114193,-0.053571,0.980520,1.090951,1.297005,1.922241,3.566415,7.812399,13.135228,-0.554470,-0.558438,-0.563422,-0.556609,-0.519275,-0.441791,-0.412643,20.949984,23.445162,28.102970,42.273823,81.482483,203.263414,402.517144,-0.000129,-0.000362,-0.000782,-0.001142,-0.000740,-0.000202,-0.000041,0.198830,0.151265,0.091974,0.002327,0.000000,0.000000
570,-0.924986,-0.930569,-0.938593,-0.956684,-0.977270,-0.990417,-0.994519,0.000001,0.000078,0.000548,0.001761,0.002077,0.000967,0.000327,-0.001044,-0.008826,-0.023409,-0.041964,-0.045575,-0.031090,-0.018085,0.585347,0.582679,0.577077,0.558369,0.515126,0.444548,0.388509,0.980795,1.091401,1.297738,1.924023,3.568554,7.815057,13.138918,-0.925935,-1.042482,-1.259469,-1.911106,-3.568554,-7.815057,-13.138918,4.577943,4.842900,5.302190,6.503604,9.028410,14.259536,20.066216,11328.000000,10122.000000,8444.000000,5612.000000,2911.000000,1161.000000,576.000000,0.292196,0.337041,0.453478,0.257680,0.102489,0.050847,-2.071621,-0.776011,-0.814065,-0.349546,-0.114193,-0.053571,0.980795,1.091401,1.297738,1.924023,3.568554,7.815057,13.138918,-0.559340,-0.563508,-0.568656,-0.561703,-0.526411,-0.452042,-0.424072,20.957563,23.453679,28.113221,42.296870,81.512185,203.334372,402.653037,-0.000354,-0.000583,-0.000993,-0.001319,-0.000916,-0.000347,-0.000138,0.196773,0.150351,0.089850,0.001072,0.000000,0.000000
594,-0.926458,-0.931897,-0.939813,-0.957675,-0.977882,-0.990761,-0.994672,0.000014,0.000137,0.000690,0.001981,0.002291,0.000968,0.000525,-0.003710,-0.011716,-0.026260,-0.044507,-0.047869,-0.031114,-0.022916,0.585510,0.582759,0.577096,0.558244,0.514970,0.444462,0.388472,0.981014,1.091809,1.298368,1.925713,3.570788,7.817775,13.140945,-0.927395,-1.043953,-1.261087,-1.913386,-3.570788,-7.817775,-13.140945,4.578425,4.843413,5.302756,6.504884,9.029377,14.260944,20.067833,11328.000000,10122.000000,8444.000000,5611.000000,2911.000000,1161.000000,576.000000,0.295286,0.338806,0.454449,0.257857,0.102489,0.050847,-2.104100,-0.785314,-0.817956,-0.350471,-0.114193,-0.053571,0.981014,1.091809,1.298368,1.925713,3.570788,7.817775,13.140945,-0.561610,-0.565882,-0.570887,-0.563461,-0.527482,-0.451590,-0.428173,20.961973,23.458654,28.119216,42.313521,81.529648,203.374531,402.717923,-0.000434,-0.000663,-0.001060,-0.001357,-0.000935,-0.000335,-0.000167,0.196968,0.150722,0.087731,0.000160,0.000000,0.000000
618,-0.927863,-0.933190,-0.940966,-0.958637,-0.978398,-0.991087,-0.994821,0.000025,0.000172,0.000765,0.002042,0.002379,0.000718,0.000414,-0.005045,-0.013120,-0.027659,-0.045192,-0.048772,-0.026800,-0.020358,0.585669,0.582853,0.577110,0.558137,0.514838,0.444381,0.388437,0.981220,1.092165,1.298977,1.927310,3.572672,7.820348,13.142915,-0.928793,-1.045393,-1.262623,-1.915625,-3.572672,-7.820348,-13.142915,4.578786,4.843799,5.303181,6.505992,9.030100,14.261987,20.068934,11328.000000,10122.000000,8444.000000,5610.000000,2911.000000,1161.000000,576.000000,0.298817,0.340837,0.456038,0.257768,0.102489,0.050847,-2.141219,-0.796013,-0.824318,-0.350009,-0.114193,-0.053571,0.981220,1.092165,1.298977,1.927310,3.572672,7.820348,13.142915,-0.562923,-0.567206,-0.572061,-0.563856,-0.527881,-0.448041,-0.427201,20.965282,23.462385,28.123732,42.327929,81.542703,203.404283,402.762103,-0.000467,-0.000693,-0.001081,-0.001346,-0.000930,-0.000284,-0.000148,0.195937,0.151195,0.084373,0.000054,0.000000,0.000000
642,-0.929241,-0.934444,-0.942095,-0.959524,-0.978893,-0.991348,-0.994995,0.000047,0.000228,0.000877,0.002199,0.002567,0.000737,0.000328,-0.006870,-0.015085,-0.029607,-0.046888,-0.050670,-0.027145,-0.018116,0.585839,0.582952,0.577138,0.558030,0.514712,0.444316,0.388395,0.981388,1.092491,1.299530,1.928839,3.574480,7.822408,13.145214,-0.930168,-1.046793,-1.264133,-1.917718,-3.574480,-7.822408,-13.145214,4.579178,4.844216,5.303642,6.507143,9.030883,14.263093,20.070270,11328.000000,10122.000000,8444.000000,5609.000000,2911.000000,1161.000000,576.000000,0.301730,0.342691,0.456480,0.257680,0.102489,0.050847,-2.171843,-0.805782,-0.826090,-0.349546,-0.114193,-0.053571,0.981388,1.092491,1.299530,1.928839,3.574480,7.822408,13.145214,-0.564498,-0.568845,-0.573559,-0.564955,-0.528505,-0.447325,-0.426855,20.968869,23.466430,28.128616,42.342905,81.556844,203.435835,402.815740,-0.000516,-0.000740,-0.001119,-0.001362,-0.000944,-0.000280,-0.000131,0.197790,0.151676,0.083298,-0.000052,0.000000,0.000000
666,-0.930569,-0.935656,-0.943165,-0.960388,-0.979378,-0.991619,-0.995194,0.000096,0.000332,0.001082,0.002502,0.002984,0.000944,0.000353,-0.009814,-0.018215,-0.032890,-0.050024,-0.054628,-0.030723,-0.018789,0.586008,0.583055,0.577160,0.557936,0.514588,0.444249,0.388348,0.981534,1.092783,1.300065,1.930291,3.576250,7.824541,13.147840,-0.931488,-1.048140,-1.265555,-1.919758,-3.576250,-7.824541,-13.147840,4.579640,4.844708,5.304184,6.508393,9.031807,14.264433,20.071981,11328.000000,10122.000000,8444.000000,5608.000000,2911.000000,1161.000000,576.000000,0.304379,0.344191,0.456391,0.257504,0.102489,0.050847,-2.199682,-0.813690,-0.825743,-0.348622,-0.114193,-0.053571,0.981534,1.092783,1.300065,1.930291,3.576250,7.824541,13.147840,-0.566751,-0.571237,-0.575962,-0.567037,-0.530397,-0.449442,-0.427959,20.973107,23.471197,28.134370,42.359183,81.573535,203.474056,402.884436,-0.000600,-0.000822,-0.001194,-0.001413,-0.000994,-0.000304,-0.000130,0.199939,0.152859,0.083288,-0.000039,0.000000,0.000000
690,-0.931865,-0.936823,-0.944206,-0.961223,-0.979888,-0.991904,-0.995342,0.000141,0.000418,0.001237,0.002702,0.003164,0.000886,0.000372,-0.011860,-0.020446,-0.035164,-0.051985,-0.056254,-0.029769,-0.019296,0.586173,0.583146,0.577178,0.557833,0.514458,0.444177,0.388312,0.981677,1.093088,1.300594,1.931755,3.578112,7.826796,13.149794,-0.932776,-1.049436,-1.266938,-1.921739,-3.578112,-7.826796,-13.149794,4.580026,4.845120,5.304638,6.509535,9.032580,14.265544,20.073248,11328.000000,10122.000000,8444.000000,5607.000000,2911.000000,1161.000000,576.000000,0.307380,0.346045,0.456656,0.257415,0.102489,0.050847,-2.231234,-0.823458,-0.826809,-0.348159,-0.114193,-0.053571,0.981677,1.093088,1.300594,1.931755,3.578112,7.826796,13.149794,-0.568361,-0.572922,-0.577581,-0.568129,-0.530612,-0.448248,-0.428491,20.976640,23.475184,28.139180,42.374052,81.587509,203.505746,402.935277,-0.000653,-0.000875,-0.001239,-0.001435,-0.001002,-0.000286,-0.000128,0.200962,0.153340,0.082563,-0.000145,0.000000,0.000000
714,-0.933101,-0.937926,-0.945184,-0.961966,-0.980352,-0.992138,-0.995483,0.000182,0.000496,0.001373,0.002897,0.003320,0.000903,0.000371,-0.013489,-0.022281,-0.037059,-0.053822,-0.057619,-0.030052,-0.019253,0.586361,0.583257,0.577220,0.557748,0.514340,0.444119,0.388279,0.981742,1.093309,1.301019,1.933065,3.579806,7.828636,13.151658,-0.934008,-1.050666,-1.268245,-1.923549,-3.579806,-7.828636,-13.151658,4.580365,4.845482,5.305037,6.510611,9.033264,14.266514,20.074417,11328.000000,10122.000000,8444.000000,5606.000000,2911.000000,1161.000000,576.000000,0.309675,0.347458,0.455685,0.257239,0.102489,0.050847,-2.255361,-0.830901,-0.822931,-0.347235,-0.114193,-0.053571,0.981742,1.093309,1.301019,1.933065,3.579806,7.828636,13.151658,-0.569744,-0.574447,-0.579070,-0.569360,-0.530972,-0.448203,-0.428251,20.979748,23.478692,28.143416,42.388060,81.599860,203.533414,402.982235,-0.000691,-0.000914,-0.001271,-0.001453,-0.001004,-0.000281,-0.000123,0.204967,0.154870,0.084321,-0.000132,0.000000,0.000000
